1228	53.08	57.66	57.41	50.62	53.81	60.05	50.41	43.72
1229	53.12	57.94	57.74	50.67	53.95	60.36	50.56	43.70
1230	53.17	58.22	58.06	50.72	54.11	60.68	50.72	43.70
1231	53.22	58.50	58.38	50.78	54.26	60.99	50.88	43.69
1232	53.27	58.77	58.68	50.84	54.42	61.30	51.05	43.69
1233	53.32	59.04	59.00	50.90	54.57	61.59	51.21	43.68
1234	53.38	59.30	59.29	50.97	54.73	61.89	51.39	43.67
1235	53.44	59.57	59.60	51.04	54.89	62.17	51.56	43.67
1236	53.51	59.82	59.89	51.11	55.05	62.45	51.74	43.66
1237	53.57	60.08	60.18	51.19	55.22	62.72	51.91	43.65
1238	53.64	60.33	60.46	51.26	55.38	63.00	52.09	43.65
1239	53.71	60.57	60.74	51.34	55.55	63.26	52.28	43.64
1240	53.78	60.82	61.02	51.42	55.71	63.52	52.46	43.64
1241	53.86	61.05	61.29	51.50	55.89	63.77	52.65	43.63
1242	53.93	61.29	61.55	51.59	56.05	64.02	52.83	43.63
1243	54.01	61.52	61.81	51.68	56.22	64.26	53.02	43.62
1244	54.10	61.74	62.07	51.76	56.39	64.51	53.21	43.62
1245	54.18	61.96	62.32	51.85	56.56	64.74	53.39	43.61
1246	54.26	62.18	62.58	51.95	56.72	64.97	53.59	43.60
1247	54.34	62.40	62.81	52.03	56.89	65.20	53.78	43.60
1248	54.43	62.61	63.06	52.13	57.06	65.42	53.96	43.60
1249	54.52	62.82	63.29	52.23	57.24	65.64	54.16	43.60
1250	54.61	63.02	63.52	52.32	57.41	65.85	54.34	43.59
1251	54.70	63.23	63.74	52.42	57.57	66.06	54.54	43.59
1252	54.79	63.42	63.96	52.51	57.74	66.27	54.72	43.58
1253	54.88	63.62	64.18	52.62	57.91	66.47	54.91	43.58
1254	54.97	63.80	64.39	52.72	58.08	66.67	55.10	43.58
1255	55.06	63.99	64.60	52.81	58.25	66.87	55.28	43.57
1256	55.16	64.17	64.81	52.91	58.41	67.06	55.47	43.57
1257	55.25	64.36	65.01	53.02	58.58	67.25	55.66	43.56
1258	55.35	64.54	65.21	53.12	58.75	67.44	55.84	43.57
1259	55.44	64.70	65.41	53.22	58.92	67.62	56.03	43.56
1260	55.54	64.88	65.60	53.32	59.08	67.80	56.21	43.56
1261	55.63	65.05	65.78	53.42	59.25	67.99	56.39	43.56
1262	55.73	65.22	65.96	53.53	59.41	68.16	56.57	43.56
1263	55.82	65.38	66.14	53.62	59.57	68.33	56.75	43.56
1264	55.92	65.55	66.32	53.73	59.74	68.50	56.93	43.56
1265	56.02	65.71	66.49	53.83	59.90	68.67	57.10	43.56
1266	56.12	65.85	66.67	53.93	60.06	68.83	57.28	43.56
1267	56.22	66.01	66.84	54.04	60.22	69.00	57.46	43.56
1268	56.31	66.16	67.00	54.14	60.38	69.16	57.63	43.56
1269	56.41	66.30	67.16	54.24	60.54	69.32	57.80	43.56
1270	56.51	66.45	67.31	54.34	60.70	69.48	57.97	43.57
1271	56.60	66.60	67.47	54.45	60.86	69.64	58.14	43.57
1272	56.70	66.74	67.62	54.55	61.02	69.78	58.32	43.57
1273	56.80	66.87	67.78	54.65	61.18	69.94	58.48	43.57
1274	56.89	67.01	67.93	54.75	61.33	70.08	58.64	43.57
1275	56.99	67.14	68.07	54.86	61.48	70.23	58.81	43.58
1276	57.09	67.28	68.21	54.95	61.64	70.37	58.97	43.58
1277	57.18	67.41	68.35	55.06	61.79	70.53	59.14	43.58
1278	57.28	67.53	68.49	55.16	61.94	70.66	59.29	43.59
1279	57.38	67.66	68.62	55.26	62.10	70.80	59.46	43.59
1280	57.47	67.78	68.76	55.36	62.24	70.93	59.61	43.60
1281	57.57	67.91	68.89	55.46	62.39	71.07	59.76	43.60
1282	57.66	68.03	69.01	55.56	62.54	71.20	59.91	43.60
1283	57.76	68.14	69.14	55.66	62.69	71.34	60.07	43.61
1284	57.86	68.26	69.26	55.76	62.84	71.47	60.22	43.62
1285	57.95	68.38	69.38	55.86	62.98	71.60	60.37	43.62
1286	58.05	68.49	69.50	55.96	63.12	71.73	60.52	43.63
1287	58.14	68.60	69.62	56.05	63.27	71.85	60.66	43.64
1288	58.24	68.71	69.73	56.15	63.42	71.98	60.81	43.65
1289	58.33	68.82	69.85	56.25	63.56	72.10	60.96	43.66
1290	58.43	68.92	69.96	56.35	63.70	72.22	61.10	43.67
1291	58.52	69.03	70.07	56.45	63.84	72.34	61.24	43.67
1292	58.62	69.13	70.18	56.54	63.98	72.46	61.38	43.68
1293	58.71	69.24	70.28	56.63	64.11	72.58	61.52	43.69
1294	58.80	69.34	70.39	56.73	64.26	72.70	61.65	43.70
1295	58.90	69.44	70.49	56.83	64.39	72.82	61.78	43.71
1296	58.99	69.54	70.59	56.92	64.53	72.93	61.92	43.73
1297	59.08	69.63	70.69	57.02	64.66	73.04	62.05	43.73
1298	59.17	69.73	70.79	57.11	64.80	73.16	62.19	43.74
1299	59.26	69.82	70.88	57.20	64.93	73.26	62.31	43.76
1300	59.35	69.91	70.98	57.29	65.06	73.37	62.44	43.77
1301	59.44	70.01	71.07	57.39	65.19	73.48	62.56	43.78
1302	59.53	70.10	71.16	57.48	65.32	73.59	62.69	43.79
1303	59.62	70.19	71.25	57.57	65.45	73.70	62.81	43.81
1304	59.72	70.27	71.34	57.66	65.58	73.80	62.93	43.82
1305	59.80	70.36	71.43	57.75	65.71	73.91	63.06	43.83
1306	59.90	70.45	71.52	57.84	65.83	74.01	63.18	43.85
1307	59.98	70.53	71.60	57.93	65.96	74.11	63.30	43.86
1308	60.07	70.62	71.68	58.02	66.08	74.21	63.41	43.88
1309	60.16	70.70	71.76	58.11	66.20	74.31	63.52	43.89
1310	60.25	70.78	71.84	58.19	66.33	74.41	63.64	43.90
1311	60.34	70.86	71.93	58.29	66.45	74.50	63.75	43.92
1312	60.42	70.94	72.00	58.37	66.57	74.60	63.86	43.94
1313	60.51	71.02	72.09	58.46	66.69	74.69	63.98	43.95
1314	60.59	71.09	72.16	58.54	66.81	74.79	64.09	43.97
1315	60.68	71.18	72.23	58.63	66.93	74.89	64.19	43.98
1316	60.76	71.25	72.31	58.72	67.04	74.97	64.30	44.00
1317	60.85	71.32	72.38	58.80	67.16	75.06	64.41	44.02
1318	60.93	71.40	72.46	58.89	67.28	75.16	64.51	44.04
1319	61.02	71.48	72.52	58.96	67.39	75.25	64.62	44.05
1320	61.10	71.54	72.60	59.05	67.51	75.34	64.72	44.07
1321	61.19	71.62	72.67	59.13	67.61	75.43	64.82	44.09
1322	61.27	71.68	72.73	59.22	67.73	75.51	64.92	44.11
1323	61.35	71.76	72.81	59.30	67.84	75.60	65.02	44.13
1324	61.43	71.82	72.87	59.38	67.96	75.69	65.12	44.15
1325	61.51	71.89	72.93	59.46	68.06	75.77	65.21	44.17
1326	61.59	71.96	73.00	59.54	68.17	75.86	65.31	44.19
1327	61.68	72.03	73.06	59.62	68.28	75.94	65.41	44.21
1328	61.76	72.09	73.12	59.70	68.39	76.02	65.50	44.23
1329	61.84	72.16	73.19	59.78	68.50	76.10	65.59	44.25
1330	61.92	72.22	73.24	59.86	68.60	76.18	65.69	44.27
1331	62.00	72.29	73.31	59.94	68.71	76.27	65.77	44.29
1332	62.08	72.35	73.36	60.02	68.81	76.35	65.87	44.31
1333	62.15	72.42	73.43	60.09	68.92	76.42	65.96	44.33
1334	62.24	72.48	73.49	60.17	69.02	76.50	66.04	44.35
1335	62.31	72.54	73.54	60.25	69.13	76.58	66.13	44.38
1336	62.39	72.61	73.60	60.33	69.23	76.66	66.22	44.40
1337	62.47	72.66	73.66	60.40	69.33	76.74	66.31	44.42
1338	62.55	72.72	73.71	60.47	69.42	76.81	66.39	44.45
1339	62.62	72.78	73.77	60.54	69.52	76.89	66.47	44.47
1340	62.70	72.84	73.82	60.62	69.62	76.96	66.55	44.49
1341	62.77	72.90	73.88	60.69	69.72	77.04	66.64	44.51
1342	62.85	72.96	73.93	60.77	69.82	77.12	66.72	44.54
1343	62.93	73.01	73.98	60.84	69.92	77.19	66.80	44.57
1344	63.00	73.08	74.03	60.91	70.01	77.26	66.87	44.59
1345	63.08	73.12	74.08	60.98	70.11	77.33	66.95	44.61
1346	63.15	73.19	74.13	61.06	70.20	77.40	67.02	44.63
1347	63.22	73.24	74.18	61.13	70.29	77.47	67.11	44.66
1348	63.30	73.29	74.23	61.20	70.39	77.54	67.18	44.68
1349	63.37	73.35	74.28	61.27	70.48	77.61	67.25	44.71
1350	63.45	73.40	74.32	61.34	70.57	77.68	67.33	44.74
1351	63.51	73.45	74.37	61.41	70.66	77.74	67.40	44.76
1352	63.59	73.50	74.42	61.48	70.75	77.81	67.47	44.79
1353	63.66	73.55	74.46	61.55	70.84	77.88	67.54	44.81
1354	63.73	73.61	74.50	61.61	70.92	77.94	67.61	44.84
1355	63.80	73.66	74.55	61.68	71.01	78.01	67.68	44.86
1356	63.87	73.71	74.59	61.75	71.10	78.07	67.75	44.89
1357	63.94	73.76	74.63	61.81	71.19	78.14	67.82	44.92
1358	64.01	73.82	74.68	61.88	71.27	78.20	67.88	44.94
1359	64.08	73.86	74.72	61.95	71.36	78.27	67.95	44.97
1360	64.15	73.91	74.76	62.01	71.44	78.33	68.01	44.99
1361	64.22	73.96	74.80	62.08	71.52	78.38	68.07	45.02
1362	64.29	74.01	74.84	62.14	71.61	78.45	68.13	45.04
1363	64.36	74.06	74.88	62.21	71.69	78.51	68.20	45.07
1364	64.42	74.10	74.92	62.27	71.78	78.57	68.25	45.09
1365	64.49	74.15	74.96	62.33	71.86	78.63	68.32	45.12
1366	64.56	74.20	75.00	62.40	71.94	78.69	68.38	45.15
1367	64.63	74.24	75.04	62.46	72.02	78.75	68.44	45.18
1368	64.70	74.29	75.08	62.52	72.10	78.81	68.50	45.21
1369	64.76	74.33	75.12	62.58	72.17	78.87	68.56	45.23
1370	64.82	74.38	75.16	62.65	72.25	78.92	68.62	45.25
1371	64.89	74.43	75.20	62.71	72.33	78.98	68.68	45.29
1372	64.95	74.47	75.24	62.77	72.41	79.04	68.74	45.31
1373	65.02	74.51	75.27	62.83	72.48	79.09	68.80	45.34
1374	65.08	74.56	75.32	62.89	72.56	79.14	68.86	45.37
1375	65.15	74.60	75.35	62.95	72.63	79.20	68.91	45.40
1376	65.21	74.64	75.39	63.01	72.71	79.25	68.97	45.43
1377	65.27	74.68	75.42	63.06	72.78	79.31	69.03	45.46
1378	65.33	74.72	75.44	63.12	72.86	79.37	69.06	45.48
1379	65.40	74.76	75.47	63.17	72.93	79.42	69.12	45.51
1380	65.45	74.80	75.51	63.24	73.01	79.47	69.17	45.53
1381	65.52	74.85	75.54	63.29	73.07	79.53	69.22	45.56
1382	65.58	74.89	75.58	63.35	73.15	79.58	69.27	45.59
1383	65.65	74.93	75.61	63.41	73.21	79.63	69.33	45.62
1384	65.71	74.97	75.65	63.46	73.28	79.68	69.37	45.65
1385	65.77	75.01	75.68	63.52	73.35	79.73	69.43	45.68
1386	65.83	75.05	75.71	63.58	73.42	79.78	69.47	45.70
1387	65.89	75.09	75.74	63.63	73.49	79.83	69.53	45.73
1388	65.95	75.14	75.78	63.68	73.56	79.87	69.58	45.76
1389	66.01	75.18	75.81	63.74	73.62	79.92	69.62	45.79
1390	66.07	75.21	75.84	63.79	73.70	79.97	69.67	45.82
1391	66.13	75.25	75.87	63.84	73.77	80.02	69.72	45.85
1392	66.19	75.29	75.90	63.90	73.83	80.07	69.76	45.88
1393	66.25	75.33	75.94	63.95	73.90	80.12	69.81	45.91
1394	66.31	75.37	75.97	64.00	73.97	80.16	69.86	45.94
1395	66.37	75.41	75.99	64.06	74.03	80.21	69.90	45.96
1396	66.42	75.44	76.01	64.11	74.09	80.25	69.96	46.00
1397	66.48	75.48	76.04	64.16	74.16	80.30	69.99	46.02
1398	66.54	75.52	76.07	64.21	74.22	80.34	70.04	46.05
1399	66.60	75.56	76.10	64.26	74.28	80.39	70.08	46.08
1400	66.65	75.59	76.12	64.31	74.35	80.43	70.13	46.11
1401	66.71	75.63	76.14	64.36	74.41	80.47	70.17	46.14
1402	66.77	75.65	76.15	64.40	74.47	80.48	70.22	46.17
1403	66.82	75.65	76.12	64.45	74.54	80.43	70.26	46.20
1404	66.88	75.63	76.06	64.50	74.59	80.32	70.30	46.23
1405	66.93	75.57	75.96	64.56	74.64	80.16	70.34	46.26
1406	66.99	75.49	75.83	64.60	74.70	79.96	70.38	46.29
1407	67.04	75.38	75.67	64.64	74.74	79.71	70.41	46.32
1408	67.09	75.24	75.47	64.70	74.78	79.45	70.43	46.35
1409	67.15	75.09	75.27	64.74	74.80	79.16	70.45	46.38
1410	67.20	74.91	75.02	64.78	74.82	78.87	70.46	46.41
1411	67.24	74.73	74.79	64.82	74.82	78.54	70.46	46.44
1412	67.29	74.53	74.53	64.86	74.81	78.22	70.46	46.47
1413	67.33	74.32	74.27	64.90	74.79	77.88	70.44	46.50
1414	67.38	74.09	73.99	64.92	74.77	77.56	70.41	46.54
1415	67.41	73.87	73.71	64.95	74.74	77.22	70.37	46.56
1416	67.44	73.64	73.42	64.97	74.70	76.89	70.33	46.60
1417	67.48	73.40	73.14	65.00	74.64	76.55	70.28	46.62
1418	67.50	73.16	72.84	65.01	74.58	76.23	70.22	46.65
1419	67.52	72.91	72.56	65.02	74.52	75.91	70.15	46.68
1420	67.54	72.66	72.26	65.02	74.45	75.59	70.08	46.71
1421	67.55	72.41	71.97	65.03	74.37	75.27	69.99	46.74
1422	67.56	72.17	71.68	65.02	74.29	74.95	69.92	46.77
1423	67.56	71.92	71.39	65.01	74.20	74.65	69.81	46.80
1424	67.56	71.68	71.10	65.00	74.10	74.35	69.71	46.82
1425	67.55	71.43	70.81	64.99	74.01	74.05	69.60	46.86
1426	67.55	71.19	70.53	64.98	73.91	73.75	69.49	46.88
1427	67.54	70.95	70.25	64.95	73.80	73.48	69.38	46.91
1428	67.52	70.72	69.98	64.93	73.69	73.19	69.26	46.94
1429	67.50	70.48	69.70	64.89	73.58	72.92	69.14	46.97
1430	67.48	70.24	69.44	64.87	73.47	72.64	69.00	47.00
1431	67.46	70.02	69.17	64.83	73.35	72.37	68.87	47.03
1432	67.43	69.79	68.90	64.79	73.24	72.12	68.74	47.05
1433	67.40	69.57	68.65	64.75	73.11	71.86	68.60	47.08
1434	67.37	69.35	68.38	64.71	72.99	71.61	68.46	47.11
1435	67.33	69.13	68.14	64.66	72.86	71.36	68.31	47.14
1436	67.29	68.91	67.90	64.62	72.73	71.12	68.17	47.16
1437	67.25	68.70	67.65	64.57	72.61	70.89	68.03	47.19
1438	67.21	68.50	67.42	64.51	72.48	70.65	67.88	47.22
1439	67.17	68.29	67.18	64.46	72.34	70.42	67.72	47.25
1440	67.12	68.09	66.94	64.40	72.21	70.20	67.58	47.27
1441	67.07	67.89	66.73	64.35	72.08	69.99	67.42	47.30
1442	67.02	67.71	66.50	64.28	71.95	69.77	67.27	47.32
1443	66.98	67.51	66.28	64.22	71.81	69.55	67.11	47.35
1444	66.92	67.32	66.06	64.16	71.69	69.35	66.96	47.38
1445	66.86	67.13	65.85	64.10	71.55	69.15	66.80	47.40
1446	66.81	66.96	65.65	64.03	71.41	68.94	66.64	47.43
1447	66.75	66.78	65.44	63.97	71.27	68.75	66.49	47.46
1448	66.70	66.60	65.24	63.90	71.14	68.55	66.33	47.48
1449	66.64	66.43	65.05	63.83	71.00	68.36	66.17	47.51
1450	66.58	66.27	64.85	63.76	70.87	68.17	66.02	47.53
1451	66.52	66.09	64.66	63.70	70.73	68.00	65.86	47.56
1452	66.45	65.94	64.48	63.62	70.59	67.82	65.70	47.58
1453	66.39	65.78	64.30	63.55	70.46	67.64	65.54	47.60
1454	66.33	65.62	64.11	63.48	70.32	67.47	65.39	47.63
1455	66.27	65.46	63.94	63.41	70.19	67.30	65.24	47.65
1456	66.20	65.31	63.77	63.34	70.05	67.13	65.08	47.67
1457	66.14	65.17	63.60	63.26	69.91	66.96	64.92	47.70
1458	66.07	65.01	63.43	63.19	69.78	66.80	64.78	47.72
1459	66.01	64.87	63.27	63.11	69.64	66.64	64.62	47.75
1460	65.94	64.73	63.11	63.04	69.51	66.48	64.47	47.77
1461	65.87	64.59	62.95	62.97	69.37	66.33	64.32	47.79
1462	65.81	64.45	62.80	62.89	69.25	66.18	64.16	47.81
1463	65.74	64.32	62.65	62.81	69.10	66.02	64.01	47.83
1464	65.67	64.19	62.50	62.74	68.97	65.87	63.86	47.85
1465	65.61	64.06	62.36	62.67	68.83	65.73	63.72	47.88
1466	65.54	63.93	62.21	62.59	68.71	65.59	63.57	47.90
1467	65.47	63.81	62.07	62.52	68.57	65.44	63.43	47.92
1468	65.40	63.69	61.94	62.44	68.44	65.30	63.29	47.94
1469	65.33	63.56	61.80	62.36	68.31	65.17	63.14	47.96
1470	65.27	63.45	61.67	62.29	68.18	65.02	63.00	47.98
1471	65.20	63.33	61.54	62.21	68.05	64.89	62.86	48.00
1472	65.13	63.22	61.41	62.14	67.92	64.76	62.71	48.01
1473	65.06	63.10	61.29	62.07	67.79	64.63	62.58	48.03
1474	64.99	63.00	61.16	61.99	67.67	64.50	62.44	48.05
1475	64.92	62.89	61.04	61.91	67.53	64.37	62.31	48.07
1476	64.85	62.78	60.93	61.84	67.41	64.25	62.17	48.09
1477	64.78	62.67	60.81	61.76	67.28	64.12	62.03	48.10
1478	64.72	62.57	60.70	61.69	67.16	64.00	61.90	48.12
1479	64.65	62.47	60.58	61.62	67.03	63.88	61.77	48.13
1480	64.58	62.37	60.47	61.54	66.91	63.76	61.64	48.15
1481	64.51	62.27	60.37	61.47	66.79	63.65	61.51	48.17
1482	64.44	62.18	60.26	61.40	66.66	63.53	61.39	48.18
1483	64.38	62.08	60.16	61.32	66.54	63.42	61.27	48.20
1484	64.31	61.98	60.05	61.25	66.42	63.31	61.14	48.21
1485	64.24	61.90	59.95	61.18	66.30	63.20	61.01	48.23
1486	64.17	61.80	59.86	61.10	66.18	63.08	60.89	48.24
1487	64.11	61.71	59.76	61.03	66.06	62.98	60.77	48.25
1488	64.04	61.62	59.66	60.96	65.94	62.87	60.65	48.27
1489	63.97	61.54	59.57	60.88	65.83	62.77	60.53	48.28
1490	63.90	61.45	59.48	60.81	65.71	62.66	60.41	48.30
1491	63.83	61.37	59.38	60.74	65.59	62.56	60.30	48.30
1492	63.76	61.29	59.30	60.67	65.48	62.46	60.19	48.31
1493	63.70	61.21	59.21	60.60	65.36	62.36	60.07	48.33
1494	63.63	61.13	59.12	60.53	65.25	62.26	59.96	48.34
1495	63.57	61.05	59.04	60.46	65.13	62.16	59.85	48.34
1496	63.50	60.97	58.96	60.39	65.02	62.06	59.74	48.36
1497	63.44	60.90	58.88	60.32	64.91	61.96	59.64	48.36
1498	63.37	60.82	58.80	60.25	64.80	61.87	59.53	48.38
1499	63.31	60.75	58.72	60.18	64.68	61.77	59.42	48.39
1500	63.24	60.68	58.64	60.11	64.58	61.68	59.32	48.40
1501	63.18	60.60	58.56	60.04	64.47	61.59	59.22	48.40
1502	63.12	60.53	58.49	59.97	64.36	61.50	59.11	48.41
1503	63.05	60.46	58.42	59.91	64.25	61.41	59.01	48.42
1504	62.99	60.39	58.34	59.84	64.15	61.32	58.92	48.43
1505	62.92	60.32	58.27	59.77	64.04	61.23	58.82	48.44
1506	62.85	60.26	58.20	59.71	63.94	61.15	58.72	48.44
1507	62.79	60.19	58.13	59.64	63.83	61.06	58.62	48.45
1508	62.73	60.13	58.07	59.57	63.73	60.97	58.53	48.45
1509	62.67	60.06	58.00	59.51	63.62	60.89	58.43	48.46
1510	62.60	60.00	57.93	59.44	63.53	60.81	58.34	48.46
1511	62.55	59.93	57.87	59.38	63.42	60.72	58.25	48.47
1512	62.48	59.87	57.81	59.31	63.32	60.64	58.16	48.48
1513	62.42	59.81	57.74	59.25	63.22	60.56	58.07	48.48
1514	62.36	59.75	57.68	59.18	63.12	60.49	57.98	48.48
1515	62.29	59.69	57.62	59.12	63.02	60.41	57.90	48.49
1516	62.23	59.63	57.56	59.06	62.92	60.33	57.81	48.49
1517	62.17	59.58	57.50	58.99	62.82	60.25	57.72	48.49
1518	62.12	59.52	57.45	58.93	62.73	60.18	57.64	48.50
1519	62.05	59.46	57.39	58.87	62.63	60.10	57.56	48.50
1520	61.99	59.41	57.33	58.81	62.54	60.02	57.48	48.50
1521	61.93	59.35	57.28	58.75	62.44	59.95	57.39	48.50
1522	61.87	59.30	57.22	58.68	62.35	59.88	57.31	48.51
1523	61.82	59.25	57.17	58.63	62.26	59.80	57.24	48.51
1524	61.75	59.19	57.12	58.56	62.17	59.73	57.16	48.51
1525	61.69	59.14	57.07	58.51	62.07	59.66	57.08	48.51
1526	61.64	59.09	57.02	58.45	61.98	59.59	57.00	48.51
1527	61.58	59.04	56.96	58.38	61.90	59.52	56.93	48.52
1528	61.52	58.99	56.91	58.33	61.80	59.45	56.85	48.52
1529	61.46	58.94	56.86	58.27	61.72	59.39	56.78	48.51
1530	61.41	58.89	56.82	58.21	61.63	59.32	56.71	48.51
1531	61.35	58.84	56.77	58.15	61.54	59.25	56.64	48.51
1532	61.30	58.79	56.72	58.09	61.45	59.19	56.57	48.51
1533	61.23	58.74	56.67	58.04	61.37	59.12	56.50	48.51
1534	61.18	58.70	56.63	57.98	61.29	59.06	56.43	48.51
1535	61.12	58.65	56.58	57.92	61.20	58.99	56.36	48.51
1536	61.07	58.60	56.54	57.87	61.12	58.92	56.30	48.51
1537	61.01	58.56	56.50	57.81	61.04	58.87	56.23	48.50
1538	60.96	58.51	56.45	57.75	60.95	58.80	56.16	48.51
1539	60.90	58.47	56.41	57.70	60.87	58.74	56.10	48.51
1540	60.85	58.42	56.37	57.64	60.79	58.67	56.04	48.50
1541	60.79	58.38	56.32	57.59	60.71	58.62	55.97	48.50
1542	60.74	58.34	56.29	57.54	60.63	58.56	55.91	48.50
1543	60.68	58.29	56.25	57.48	60.55	58.50	55.85	48.49
1544	60.63	58.25	56.20	57.43	60.47	58.43	55.79	48.49
1545	60.58	58.21	56.16	57.37	60.39	58.38	55.72	48.48
1546	60.52	58.17	56.13	57.32	60.32	58.32	55.67	48.48
1547	60.47	58.13	56.09	57.27	60.24	58.27	55.61	48.48
1548	60.42	58.09	56.05	57.22	60.16	58.21	55.55	48.47
1549	60.37	58.05	56.02	57.17	60.09	58.15	55.49	48.47
1550	60.32	58.01	55.98	57.12	60.01	58.09	55.43	48.46
1551	60.27	57.97	55.94	57.07	59.93	58.03	55.38	48.46
1552	60.22	57.93	55.91	57.02	59.86	57.98	55.32	48.45
1553	60.17	57.89	55.88	56.97	59.78	57.92	55.27	48.45
1554	60.12	57.85	55.84	56.92	59.71	57.87	55.21	48.44
1555	60.06	57.82	55.81	56.87	59.64	57.82	55.16	48.44
1556	60.02	57.78	55.77	56.82	59.56	57.76	55.10	48.43
1557	59.97	57.74	55.74	56.77	59.49	57.71	55.05	48.42
1558	59.92	57.70	55.71	56.72	59.41	57.66	55.00	48.42
1559	59.87	57.67	55.68	56.68	59.34	57.60	54.95	48.41
1560	59.82	57.63	55.64	56.62	59.27	57.56	54.90	48.40
1561	59.77	57.60	55.61	56.58	59.21	57.51	54.85	48.40
1562	59.72	57.56	55.58	56.53	59.13	57.45	54.80	48.39
1563	59.67	57.53	55.55	56.49	59.06	57.41	54.75	48.39
1564	59.63	57.49	55.52	56.44	59.00	57.36	54.70	48.38
1565	59.58	57.46	55.49	56.39	58.93	57.31	54.65	48.38
1566	59.53	57.42	55.46	56.35	58.87	57.26	54.61	48.36
1567	59.48	57.39	55.43	56.30	58.80	57.21	54.56	48.36
1568	59.43	57.36	55.41	56.26	58.73	57.16	54.52	48.36
1569	59.39	57.33	55.38	56.21	58.67	57.11	54.47	48.34
1570	59.34	57.29	55.35	56.17	58.60	57.07	54.43	48.34
1571	59.30	57.26	55.32	56.12	58.54	57.02	54.38	48.33
1572	59.25	57.23	55.29	56.08	58.48	56.98	54.34	48.32
1573	59.20	57.20	55.27	56.04	58.42	56.93	54.29	48.32
1574	59.16	57.16	55.24	55.99	58.35	56.89	54.25	48.31
1575	59.11	57.13	55.21	55.95	58.29	56.84	54.21	48.30
1576	59.07	57.10	55.19	55.91	58.23	56.80	54.17	48.29
1577	59.02	57.07	55.16	55.87	58.17	56.75	54.13	48.28
1578	58.98	57.04	55.13	55.82	58.11	56.71	54.09	48.27
1579	58.93	57.01	55.11	55.78	58.05	56.66	54.05	48.27
1580	58.89	56.97	55.08	55.73	57.99	56.62	54.01	48.26
1581	58.85	56.95	55.05	55.70	57.93	56.58	53.97	48.25
1582	58.80	56.92	55.03	55.65	57.87	56.54	53.93	48.24
1583	58.76	56.89	55.01	55.62	57.81	56.50	53.89	48.24
1584	58.71	56.86	54.98	55.57	57.76	56.46	53.86	48.22
1585	58.67	56.83	54.96	55.53	57.70	56.42	53.82	48.22
1586	58.63	56.80	54.93	55.49	57.64	56.38	53.78	48.21
1587	58.58	56.77	54.91	55.45	57.59	56.34	53.75	48.20
1588	58.54	56.74	54.88	55.41	57.53	56.30	53.71	48.19
1589	58.50	56.71	54.86	55.37	57.48	56.26	53.68	48.18
1590	58.45	56.69	54.84	55.33	57.42	56.22	53.65	48.17
1591	58.41	56.66	54.81	55.30	57.37	56.18	53.61	48.16
1592	58.37	56.63	54.79	55.26	57.32	56.14	53.58	48.15
1593	58.33	56.60	54.77	55.22	57.26	56.10	53.54	48.14
1594	58.29	56.58	54.75	55.18	57.21	56.07	53.51	48.13
1595	58.25	56.55	54.73	55.14	57.16	56.03	53.48	48.12
1596	58.20	56.52	54.70	55.10	57.11	55.99	53.44	48.11
1597	58.16	56.50	54.68	55.07	57.06	55.96	53.41	48.11
1598	58.12	56.46	54.66	55.03	57.01	55.92	53.38	48.10
1599	58.08	56.44	54.64	54.99	56.95	55.89	53.35	48.09
1600	58.04	56.42	54.62	54.95	56.90	55.85	53.32	48.08
1601	58.01	56.39	54.60	54.92	56.85	55.82	53.29	48.07
1602	57.97	56.37	54.59	54.88	56.81	55.80	53.26	48.06
1603	57.92	56.36	54.59	54.84	56.76	55.83	53.23	48.05
1604	57.89	56.38	54.65	54.81	56.70	55.93	53.20	48.04
1605	57.85	56.43	54.73	54.77	56.66	56.10	53.17	48.03
1606	57.81	56.53	54.86	54.74	56.62	56.32	53.15	48.02
1607	57.77	56.65	55.03	54.70	56.58	56.60	53.13	48.01
1608	57.73	56.80	55.23	54.67	56.56	56.90	53.12	48.00
1609	57.70	56.96	55.45	54.64	56.54	57.25	53.11	47.99
1610	57.66	57.16	55.70	54.60	56.53	57.60	53.11	47.98
1611	57.63	57.37	55.98	54.57	56.54	57.98	53.12	47.97
1612	57.60	57.60	56.27	54.55	56.56	58.36	53.14	47.96
1613	57.56	57.85	56.57	54.53	56.59	58.74	53.17	47.95
1614	57.54	58.10	56.88	54.51	56.63	59.15	53.21	47.94
1615	57.52	58.37	57.20	54.49	56.68	59.54	53.25	47.93
1616	57.50	58.65	57.54	54.48	56.75	59.93	53.31	47.91
1617	57.49	58.92	57.87	54.47	56.82	60.32	53.38	47.90
1618	57.47	59.21	58.21	54.47	56.90	60.70	53.46	47.89
1619	57.47	59.50	58.54	54.47	56.99	61.10	53.55	47.89
1620	57.47	59.79	58.88	54.48	57.09	61.46	53.64	47.88
1621	57.47	60.08	59.23	54.49	57.20	61.84	53.74	47.86
1622	57.48	60.36	59.56	54.50	57.30	62.20	53.85	47.85
1623	57.50	60.66	59.91	54.52	57.42	62.55	53.96	47.85
1624	57.51	60.94	60.24	54.55	57.54	62.92	54.09	47.83
1625	57.54	61.24	60.58	54.58	57.67	63.25	54.22	47.82
1626	57.56	61.52	60.90	54.61	57.80	63.59	54.35	47.82
1627	57.59	61.80	61.23	54.65	57.94	63.92	54.49	47.81
